 ##AES192## , ##AES256## 
 0.003017 , 0.004678 
 0.001982 , 0.109801 
 0.096135 , 0.003235 
 0.003376 , 0.003137 
 0.003324 , 0.003302 
 0.003384 , 0.003242 
 0.003439 , 0.003298 
 0.002312 , 0.003292 
 0.323623 , 0.004422 
 0.004446 , 0.003046 
 0.004445 , 0.003075 
 0.003448 , 0.003069 
 0.003387 , 0.002988 
 0.001984 , 0.003089 
 0.002977 , 0.094188 
 0.003428 , 0.004483 
 0.003427 , 0.004494 
 0.003275 , 0.003352 
 0.003015 , 0.003336 
 0.001803 , 0.003438 
 0.005831 , 0.108281 
 0.003313 , 0.004563 
 0.003254 , 0.003345 
 0.003276 , 0.003441 
 0.003298 , 0.004786 
 0.003383 , 0.002136 
 0.003599 , 0.003175 
 0.003247 , 0.003109 
 0.003085 , 0.003030 
 0.003014 , 0.003066 
 0.001962 , 0.002006 
 0.001941 , 0.003043 
 0.003044 , 0.002983 
 0.001948 , 0.089172 
 0.002961 , 0.003360 
 0.001981 , 0.003383 
 0.001989 , 0.003450 
 0.002011 , 0.004512 
 0.003024 , 0.003503 
 0.003018 , 0.003598 
 0.003074 , 0.105269 
 0.001982 , 0.003476 
 0.001998 , 0.003252 
 0.003004 , 0.003316 
 0.003109 , 0.003265 
 0.003041 , 0.003378 
 0.002008 , 0.003739 
 0.069995 , 0.003232 
 0.003202 , 0.003101 
 0.003356 , 0.003065 
 0.003294 , 0.002024 
 0.003382 , 0.003090 
 0.003406 , 0.003051 
 0.003335 , 0.093177 
 0.106364 , 0.004497 
 0.003224 , 0.003346 
 0.003214 , 0.003401 
 0.003241 , 0.003153 
 0.003248 , 0.003163 
 0.003305 , 0.325427 
 0.003297 , 0.004401 
 0.003226 , 0.004427 
 0.002067 , 0.004403 
 0.002093 , 0.004351 
 0.001943 , 0.001891 
 0.001926 , 0.003222 
 0.001975 , 0.003411 
 0.094064 , 0.003421 
 0.003310 , 0.003319 
 0.004326 , 0.002968 
 0.003399 , 0.001781 
 0.003207 , 0.001797 
 0.004340 , 0.001749 
 0.004559 , 0.001810 
 0.104107 , 0.001853 
 0.003323 , 0.003275 
 0.003306 , 0.003285 
 0.004322 , 0.003274 
 0.003292 , 0.003283 
 0.003302 , 0.003232 
 0.003436 , 0.003315 
 0.002991 , 0.002481 
 0.003057 , 0.003488 
 0.002030 , 0.003061 
 0.001947 , 0.002097 
 0.003017 , 0.003123 
 0.093064 , 0.001939 
 0.004319 , 0.002052 
 0.003260 , 0.001984 
 0.003355 , 0.003022 
 0.003275 , 0.002982 
 0.004423 , 0.003021 
 0.003503 , 0.003066 
 0.104250 , 0.002999 
 0.003286 , 0.003093 
 0.003290 , 0.003100 
 0.003315 , 0.003016 
 0.003354 , 0.003063 
 0.002259 , 0.076235 
 0.003407 , 0.004464 
 0.003246 , 0.003419 
 0.003028 , 0.003411 
 0.003046 , 0.003387 
 0.003055 , 0.003370 
 0.001959 , 0.107289 
 0.001928 , 0.003360 
 0.096167 , 0.004416 
 0.003383 , 0.003258 
 0.003276 , 0.003365 
 0.004387 , 0.003502 
 0.003393 , 0.003377 
 0.003418 , 0.003182 
 0.003595 , 0.003095 
 0.108750 , 0.003045 
 0.002030 , 0.003014 
 0.003370 , 0.003117 
 0.003349 , 0.003092 
 0.003512 , 0.003004 
 0.003333 , 0.093194 
 0.004500 , 0.003467 
 0.003544 , 0.003404 
 0.003026 , 0.004517 
 0.002970 , 0.003536 
 0.003022 , 0.003479 
 0.001956 , 0.105395 
 0.095055 , 0.003346 
 0.003333 , 0.003419 
 0.003400 , 0.003372 
 0.003508 , 0.003329 
 0.003514 , 0.003382 
 0.003395 , 0.004593 
 0.003589 , 0.003136 
 0.106299 , 0.003080 
 0.003362 , 0.002097 
 0.004369 , 0.002012 
 0.004460 , 0.002049 
 0.003331 , 0.002025 
 0.003485 , 0.092111 
 0.004676 , 0.003433 
 0.002970 , 0.003364 
 0.003058 , 0.003404 
 0.003022 , 0.003568 
 0.002956 , 0.003449 
 0.002001 , 0.004513 
 0.001949 , 0.107288 
 0.104508 , 0.003462 
 0.003531 , 0.003376 
 0.004681 , 0.003410 
 0.002890 , 0.003407 
 0.002972 , 0.003357 
 0.002019 , 0.003591 
 0.001962 , 0.003190 
 0.095264 , 0.003104 
 0.003381 , 0.003107 
 0.003365 , 0.003050 
 0.003365 , 0.002887 
 0.004423 , 0.003043 
 0.003313 , 0.096172 
 0.003509 , 0.003439 
 0.003095 , 0.003406 
 0.002126 , 0.003414 
 0.002031 , 0.004440 
 0.001952 , 0.003237 
 0.001975 , 0.111116 
 0.001980 , 0.004454 
 0.094217 , 0.003365 
 0.003333 , 0.003348 
 0.004567 , 0.003365 
 0.004556 , 0.003313 
 0.003493 , 0.004709 
 0.003626 , 0.002983 
 0.107360 , 0.003061 
 0.003343 , 0.003098 
 0.004328 , 0.002979 
 0.004319 , 0.003043 
 0.003340 , 0.002966 
 0.003455 , 0.094174 
 0.003488 , 0.003364 
 0.003103 , 0.003355 
 0.003103 , 0.003424 
 0.001975 , 0.003445 
 0.002939 , 0.004566 
 0.002015 , 0.004598 
 0.002962 , 0.107128 
 0.093130 , 0.003371 
 0.003374 , 0.003315 
 0.003313 , 0.003168 
 0.003460 , 0.003261 
 0.003447 , 0.003366 
 0.003472 , 0.003665 
 0.003679 , 0.003214 
 0.105336 , 0.003137 
 0.003451 , 0.003110 
 0.003380 , 0.003067 
 0.003361 , 0.003096 
 0.003222 , 0.003031 
 0.003349 , 0.096072 
 0.003774 , 0.003444 
 0.003209 , 0.003384 
 0.003120 , 0.003389 
 0.001987 , 0.003418 
 0.002988 , 0.003397 
 0.001970 , 0.108402 
 0.001978 , 0.003388 
 0.095195 , 0.003398 
 0.003428 , 0.003377 
 0.004396 , 0.003436 
 0.004358 , 0.003454 
 0.003403 , 0.003579 
 0.003403 , 0.003051 
 0.105407 , 0.003106 
 0.003398 , 0.003016 
 0.003352 , 0.002956 
 0.004294 , 0.002040 
 0.003343 , 0.002060 
 0.004612 , 0.095118 
 0.004551 , 0.003331 
 0.003202 , 0.003430 
 0.003026 , 0.003517 
 0.001958 , 0.003432 
 0.002966 , 0.003487 
 0.002037 , 0.003683 
 0.001873 , 0.105327 
 0.092101 , 0.003436 
 0.003360 , 0.003332 
 0.003381 , 0.003269 
 0.004466 , 0.003258 
 0.003461 , 0.003390 
 0.003325 , 0.003550 
 0.003388 , 0.003119 
 0.105318 , 0.003059 
 0.003421 , 0.003041 
 0.003411 , 0.002027 
 0.004372 , 0.002058 
 0.003363 , 0.002035 
 0.004428 , 0.093209 
 0.003634 , 0.003429 
 0.003187 , 0.003423 
 0.003032 , 0.004528 
 0.002970 , 0.003435 
 0.001945 , 0.003549 
 0.002961 , 0.108364 
 0.002064 , 0.003271 
 0.094183 , 0.003268 
 0.003381 , 0.003321 
 0.003400 , 0.003256 
 0.003373 , 0.003384 
 0.003358 , 0.003631 
 0.003393 , 0.003310 
 0.108475 , 0.003150 
 0.003443 , 0.002103 
 0.003374 , 0.001989 
 0.003348 , 0.004565 
 0.003379 , 0.003409 
 0.003293 , 0.096723 
 0.004688 , 0.003189 
 0.002062 , 0.003156 
 0.002061 , 0.003378 
 0.002000 , 0.003433 
 0.002932 , 0.003412 
 0.001975 , 0.003377 
 0.001940 , 0.107375 
 0.096116 , 0.004489 
 0.003356 , 0.003374 
 0.003335 , 0.003387 
 0.003379 , 0.003317 
 0.003395 , 0.003387 
 0.004356 , 0.004525 
 0.003671 , 0.003051 
 0.100379 , 0.003105 
 0.003379 , 0.003048 
 0.003423 , 0.002981 
 0.003399 , 0.003032 
 0.003348 , 0.003019 
 0.003422 , 0.093134 
 0.003447 , 0.003362 
 0.003095 , 0.003358 
 0.003122 , 0.003464 
 0.001965 , 0.004544 
 0.002908 , 0.004419 
 0.001973 , 0.110184 
 0.003044 , 0.003370 
 0.090637 , 0.004401 
 0.003334 , 0.003366 
 0.003432 , 0.003274 
 0.003433 , 0.003308 
 0.003438 , 0.003534 
 0.004529 , 0.003242 
 0.109430 , 0.003107 
 0.003405 , 0.003054 
 0.003352 , 0.001988 
 0.003289 , 0.002074 
 0.003325 , 0.002044 
 0.003277 , 0.095159 
 0.003516 , 0.003326 
 0.003253 , 0.003298 
 0.003137 , 0.003474 
 0.003005 , 0.003483 
 0.001974 , 0.003416 
 0.001910 , 0.004543 
 0.001982 , 0.108306 
 0.097094 , 0.003402 
 0.003416 , 0.003353 
 0.003387 , 0.003368 
 0.003430 , 0.003398 
 0.003331 , 0.003455 
 0.003346 , 0.003709 
 0.003620 , 0.003377 
 0.100302 , 0.003086 
 0.003427 , 0.003035 
 0.003320 , 0.003158 
 0.003271 , 0.003069 
 0.003271 , 0.002988 
 0.003361 , 0.090180 
 0.004573 , 0.003392 
 0.002147 , 0.003403 
 0.003172 , 0.003462 
 0.001962 , 0.003406 
 0.002915 , 0.003339 
 0.002017 , 0.107278 
 0.001962 , 0.003431 
 0.092198 , 0.003333 
 0.003381 , 0.003407 
 0.003405 , 0.003387 
 0.004389 , 0.003329 
 0.003211 , 0.003562 
 0.003180 , 0.003269 
 0.317387 , 0.003114 
 0.003488 , 0.003076 
 0.003376 , 0.003029 
 0.004451 , 0.002024 
 0.004519 , 0.002035 
 0.002022 , 0.092104 
 0.002069 , 0.003333 
 0.003495 , 0.003344 
 0.003387 , 0.003466 
 0.003255 , 0.003472 
 0.003175 , 0.003493 
 0.001812 , 0.003655 
 0.001795 , 0.098339 
 0.001752 , 0.003452 
 0.001726 , 0.003336 
 0.001788 , 0.003273 
 0.002070 , 0.003328 
 0.002257 , 0.003387 
 0.003284 , 0.004450 
 0.003260 , 0.003272 
 0.003292 , 0.003173 
 0.003296 , 0.002041 
 0.003257 , 0.001973 
 0.003516 , 0.001992 
 0.003464 , 0.002001 
 0.003084 , 0.087163 
 0.005092 , 0.003428 
 0.002022 , 0.003408 
 0.002980 , 0.003461 
 0.001973 , 0.003348 
 0.002946 , 0.004497 
 0.002062 , 0.107173 
 0.002003 , 0.004378 
 0.002991 , 0.003292 
 0.001997 , 0.003351 
 0.002980 , 0.003270 
 0.002048 , 0.003386 
 0.002026 , 0.003667 
 0.001992 , 0.003181 
 0.077099 , 0.003114 
 0.003380 , 0.003043 
 0.003301 , 0.003071 
 0.007546 , 0.002982 
 0.003655 , 0.003048 
 0.004435 , 0.095130 
 0.004472 , 0.003357 
 0.103357 , 0.003348 
 0.003245 , 0.003470 
 0.003143 , 0.003346 
 0.003304 , 0.003343 
 0.003385 , 0.003502 
 0.003331 , 0.313526 
 0.003354 , 0.003505 
 0.003318 , 0.003250 
 0.002040 , 0.003449 
 0.003072 , 0.003250 
 0.001978 , 0.002886 
 0.002922 , 0.003209 
 0.002073 , 0.004389 
 0.093211 , 0.004510 
 0.003395 , 0.003300 
 0.003444 , 0.002835 
 0.003358 , 0.001820 
 0.004404 , 0.002752 
 0.003398 , 0.001812 
 0.105271 , 0.002996 
 0.004364 , 0.003326 
 0.003324 , 0.003212 
 0.003382 , 0.003293 
 0.003285 , 0.003406 
 0.003411 , 0.003389 
 0.004596 , 0.003668 
 0.002068 , 0.003265 
 0.002080 , 0.003104 
 0.002013 , 0.003036 
 0.002930 , 0.003029 
 0.001965 , 0.003079 
 0.003026 , 0.002965 
 0.094168 , 0.003033 
 0.003324 , 0.003061 
 0.003401 , 0.002995 
 0.003431 , 0.003043 
 0.003430 , 0.002053 
 0.003451 , 0.002129 
 0.003764 , 0.002053 
 0.103311 , 0.002043 
 0.003459 , 0.002062 
 0.003424 , 0.003099 
 0.003340 , 0.002970 
 0.003360 , 0.003058 
 0.003285 , 0.072403 
 0.004497 , 0.003385 
 0.003193 , 0.003349 
 0.003197 , 0.003434 
 0.001966 , 0.003368 
 0.002937 , 0.003416 
 0.001988 , 0.110269 
 0.001964 , 0.003424 
 0.094139 , 0.003346 
 0.003392 , 0.003350 
 0.003385 , 0.003383 
 0.003464 , 0.003386 
 0.003470 , 0.003470 
 0.004513 , 0.003272 
 0.106249 , 0.003232 
 0.003308 , 0.003071 
 0.003414 , 0.003055 
 0.003298 , 0.003053 
 0.003393 , 0.003031 
 0.003388 , 0.091118 
 0.004558 , 0.003431 
 0.003291 , 0.003440 
 0.003137 , 0.004512 
 0.002014 , 0.003426 
 0.001967 , 0.003369 
 0.001960 , 0.003428 
 0.001996 , 0.102351 
 0.001995 , 0.014272 
 0.093203 , 0.003478 
 0.003410 , 0.004717 
 0.003412 , 0.003146 
 0.003460 , 0.003087 
 0.003423 , 0.003040 
 0.004397 , 0.003032 
 0.107477 , 0.002042 
 0.007358 , 0.001983 
 0.004463 , 0.002067 
 0.003375 , 0.002943 
 0.003457 , 0.003023 
 0.006593 , 0.084113 
 0.003167 , 0.003390 
 0.002011 , 0.003347 
 0.002004 , 0.003412 
 0.002054 , 0.002367 
 0.001941 , 0.002277 
 0.002946 , 0.003341 
 0.002005 , 0.109329 
 0.091124 , 0.003480 
 0.003361 , 0.003339 
 0.003365 , 0.003333 
 0.003460 , 0.003379 
 0.003378 , 0.004361 
 0.003445 , 0.004730 
 0.107157 , 0.002043 
 0.003343 , 0.002043 
 0.003290 , 0.002021 
 0.003283 , 0.002042 
 0.003264 , 0.002089 
 0.003269 , 0.094099 
 0.003453 , 0.003354 
 0.003517 , 0.003346 
 0.002044 , 0.003486 
 0.002095 , 0.003483 
 0.001970 , 0.003502 
 0.001938 , 0.004591 
 0.001916 , 0.104280 
 0.002044 , 0.003335 
 0.094200 , 0.004406 
 0.004461 , 0.003396 
 0.003386 , 0.003325 
 0.003414 , 0.004500 
 0.004349 , 0.003488 
 0.003409 , 0.003147 
 0.107445 , 0.003084 
 0.004493 , 0.002999 
 0.003408 , 0.002008 
 0.003379 , 0.002036 
 0.003355 , 0.001988 
 0.003428 , 0.093192 
 0.003559 , 0.003455 
 0.003042 , 0.003458 
 0.003041 , 0.003445 
 0.002972 , 0.003443 
 0.001961 , 0.003435 
 0.002043 , 0.003670 
 0.001951 , 0.110845 
 0.095122 , 0.003236 
 0.003393 , 0.003140 
 0.003433 , 0.003409 
 0.004445 , 0.003249 
 0.003536 , 0.003310 
 0.003485 , 0.003361 
 0.107134 , 0.003570 
 0.003315 , 0.003052 
 0.003390 , 0.003038 
 0.003218 , 0.003025 
 0.003269 , 0.003042 
 0.003299 , 0.096160 
 0.003408 , 0.003358 
 0.003403 , 0.003399 
 0.002060 , 0.003556 
 0.002103 , 0.003415 
 0.001980 , 0.004365 
 0.001952 , 0.003356 
 0.001944 , 0.106319 
 0.003009 , 0.003439 
 0.094186 , 0.003376 
 0.003475 , 0.003415 
 0.003441 , 0.003367 
 0.003409 , 0.003374 
 0.003488 , 0.003511 
 0.003494 , 0.003255 
 0.108927 , 0.003153 
 0.003275 , 0.002958 
 0.003339 , 0.003026 
 0.003364 , 0.003003 
 0.003317 , 0.002999 
 0.003409 , 0.092068 
 0.003472 , 0.003382 
 0.003329 , 0.003364 
 0.003173 , 0.004463 
 0.001994 , 0.003329 
 0.001909 , 0.003458 
 0.001983 , 0.004466 
 0.001949 , 0.106234 
 0.096154 , 0.004503 
 0.003401 , 0.003424 
 0.004381 , 0.003392 
 0.003406 , 0.003360 
 0.003383 , 0.003378 
 0.003390 , 0.003608 
 0.108163 , 0.003177 
 0.003249 , 0.003037 
 0.003342 , 0.003030 
 0.003261 , 0.001980 
 0.003332 , 0.002091 
 0.003226 , 0.095153 
 0.003411 , 0.003391 
 0.004583 , 0.003367 
 0.002056 , 0.004440 
 0.002077 , 0.003463 
 0.002014 , 0.003469 
 0.001942 , 0.003594 
 0.002919 , 0.105305 
 0.002037 , 0.003338 
 0.095211 , 0.003297 
 0.003345 , 0.003301 
 0.003431 , 0.003335 
 0.003447 , 0.003295 
 0.003453 , 0.003547 
 0.003404 , 0.003342 
 0.108521 , 0.003198 
 0.003387 , 0.003032 
 0.003379 , 0.001983 
 0.003358 , 0.002051 
 0.003384 , 0.002003 
 0.003506 , 0.094146 
 0.003289 , 0.003376 
 0.003259 , 0.003275 
 0.002046 , 0.003445 
 0.002038 , 0.004561 
 0.002951 , 0.003479 
 0.001975 , 0.003623 
 0.003025 , 0.104286 
 0.096163 , 0.003445 
 0.003355 , 0.004436 
 0.003389 , 0.003356 
 0.003425 , 0.003248 
 0.003497 , 0.003393 
 0.003454 , 0.003431 
 0.108190 , 0.003095 
 0.003367 , 0.003014 
 0.003334 , 0.003078 
 0.003308 , 0.001984 
 0.003281 , 0.003075 
 0.003340 , 0.001993 
 0.003329 , 0.092167 
 0.003338 , 0.003348 
 0.003107 , 0.003252 
 0.003071 , 0.003421 
 0.001974 , 0.004512 
 0.001904 , 0.004599 
 0.001988 , 0.108419 
 0.001999 , 0.003282 
 0.094234 , 0.003318 
 0.003445 , 0.003354 
 0.003374 , 0.003359 
 0.003426 , 0.003382 
 0.003466 , 0.004579 
 0.003522 , 0.003154 
 0.108314 , 0.003113 
 0.003405 , 0.003043 
 0.003355 , 0.002997 
 0.003310 , 0.003029 
 0.003266 , 0.003007 
 0.003376 , 0.094127 
 0.003540 , 0.003375 
 0.003210 , 0.003393 
 0.006662 , 0.003390 
 0.004386 , 0.003452 
 0.006163 , 0.003487 
 0.005380 , 0.003449 
 0.008159 , 0.105267 
 0.086547 , 0.004535 
 0.002188 , 0.003374 
 0.003304 , 0.003415 
 0.003410 , 0.003383 
 0.003485 , 0.003339 
 0.003416 , 0.004525 
 0.108184 , 0.003187 
 0.003356 , 0.003100 
 0.003322 , 0.002039 
 0.003255 , 0.003014 
 0.003334 , 0.003092 
 0.003310 , 0.003005 
 0.003329 , 0.093165 
 0.003611 , 0.003398 
 0.001985 , 0.004368 
 0.003129 , 0.003438 
 0.002041 , 0.003524 
 0.001907 , 0.003449 
 0.001948 , 0.108382 
 0.002005 , 0.003337 
 0.095194 , 0.003350 
 0.003432 , 0.003271 
 0.003362 , 0.003288 
 0.004398 , 0.003223 
 0.003301 , 0.004685 
 0.003283 , 0.003161 
 0.317474 , 0.003086 
 0.003419 , 0.003047 
 0.003507 , 0.002993 
 0.003339 , 0.003062 
 0.004334 , 0.002977 
 0.002923 , 0.094147 
 0.003178 , 0.003391 
 0.004436 , 0.003396 
 0.003352 , 0.003435 
 0.002320 , 0.003499 
 0.001939 , 0.003474 
 0.001789 , 0.004493 
 0.001785 , 0.106598 
 0.001714 , 0.003403 
 0.001765 , 0.003397 
 0.001912 , 0.003380 
 0.003237 , 0.003346 
 0.003248 , 0.003363 
 0.003260 , 0.004681 
 0.003310 , 0.002038 
 0.003396 , 0.002100 
 0.004672 , 0.002041 
 0.003235 , 0.003036 
 0.002032 , 0.003093 
 0.001954 , 0.003081 
 0.002929 , 0.094230 
 0.001967 , 0.003453 
 0.002042 , 0.003369 
 0.001951 , 0.003374 
 0.002019 , 0.003495 
 0.003016 , 0.003396 
 0.002050 , 0.105261 
 0.002028 , 0.003370 
 0.003082 , 0.003258 
 0.002042 , 0.003278 
 0.001986 , 0.003273 
 0.003041 , 0.003366 
 0.001996 , 0.003611 
 0.002031 , 0.003282 
 0.076170 , 0.003161 
 0.003419 , 0.003104 
 0.003386 , 0.003022 
 0.004552 , 0.003002 
 0.003495 , 0.003046 
 0.003539 , 0.092097 
 0.002502 , 0.003384 
 0.104351 , 0.003315 
 0.003396 , 0.003501 
 0.003333 , 0.003359 
 0.003377 , 0.002303 
 0.003302 , 0.002269 
 0.003471 , 0.319507 
 0.003609 , 0.004405 
 0.003142 , 0.004448 
 0.003102 , 0.004546 
 0.001974 , 0.003250 
 0.001967 , 0.002930 
 0.001962 , 0.003179 
 0.095032 , 0.004464 
 0.003285 , 0.003408 
 0.003454 , 0.003401 
 0.003335 , 0.002889 
 0.003317 , 0.001827 
 0.003400 , 0.001772 
 0.003711 , 0.001779 
 0.107373 , 0.002891 
 0.003404 , 0.003303 
 0.003339 , 0.003345 
 0.003345 , 0.003335 
 0.003305 , 0.003330 
 0.003344 , 0.003337 
 0.003635 , 0.004605 
 0.003301 , 0.003217 
 0.003092 , 0.002984 
 0.002999 , 0.003041 
 0.001957 , 0.003032 
 0.001906 , 0.002047 
 0.002041 , 0.002011 
 0.096141 , 0.002019 
 0.003375 , 0.002073 
 0.003470 , 0.002028 
 0.004523 , 0.002012 
 0.003418 , 0.003033 
 0.003465 , 0.003116 
 0.003622 , 0.003116 
 0.104279 , 0.003064 
 0.003419 , 0.003236 
 0.003401 , 0.003066 
 0.003410 , 0.003095 
 0.003382 , 0.003053 
 0.004418 , 0.071245 
 0.003253 , 0.003349 
 0.002055 , 0.003414 
 0.002101 , 0.003423 
 0.001963 , 0.003449 
 0.003023 , 0.003440 
 0.001967 , 0.106270 
 0.002034 , 0.004433 
 0.094169 , 0.003388 
 0.003388 , 0.003243 
 0.003416 , 0.003392 
 0.003466 , 0.003484 
 0.003432 , 0.003655 
 0.003446 , 0.003277 
 0.109337 , 0.003050 
 0.003404 , 0.003104 
 0.003329 , 0.002993 
 0.003285 , 0.003004 
 0.003244 , 0.003041 
 0.003334 , 0.100072 
 0.003853 , 0.003289 
 0.003261 , 0.002189 
 0.003043 , 0.003450 
 0.002076 , 0.003409 
 0.001984 , 0.004501 
 0.002990 , 0.003461 
 0.001988 , 0.108451 
 0.092130 , 0.003429 
 0.003351 , 0.003369 
 0.002323 , 0.003359 
 0.003465 , 0.003329 
 0.002334 , 0.003435 
 0.003396 , 0.003588 
 0.003342 , 0.003175 
 0.105400 , 0.003112 
 0.003389 , 0.003053 
 0.003266 , 0.003001 
 0.003373 , 0.002104 
 0.003334 , 0.001999 
 0.003418 , 0.095200 
 0.004513 , 0.003347 
 0.003209 , 0.003425 
 0.002075 , 0.003481 
 0.002980 , 0.003368 
 0.001960 , 0.004452 
 0.001995 , 0.109406 
 0.002049 , 0.004461 
 0.098007 , 0.003372 
 0.003397 , 0.003311 
 0.002366 , 0.003201 
 0.003400 , 0.003445 
 0.003432 , 0.004027 
 0.003427 , 0.003308 
 0.106507 , 0.003130 
 0.003325 , 0.003163 
 0.003296 , 0.002047 
 0.003292 , 0.002100 
 0.003270 , 0.002110 
 0.003403 , 0.095107 
 0.003821 , 0.003130 
 0.003326 , 0.003291 
 0.003088 , 0.003381 
 0.002027 , 0.003457 
 0.002025 , 0.003383 
 0.002939 , 0.004609 
 0.002001 , 0.106322 
 0.094091 , 0.003322 
 0.003381 , 0.003285 
 0.003365 , 0.003387 
 0.003436 , 0.003324 
 0.003421 , 0.003385 
 0.003313 , 0.003628 
 0.003625 , 0.003269 
 0.105355 , 0.003122 
 0.003438 , 0.003107 
 0.003349 , 0.002985 
 0.003392 , 0.003082 
 0.003343 , 0.002016 
 0.003417 , 0.094171 
 0.003721 , 0.003429 
 0.003239 , 0.003404 
 0.003161 , 0.003394 
 0.001999 , 0.004442 
 0.001968 , 0.003406 
 0.002932 , 0.109245 
 0.002088 , 0.003378 
 0.093172 , 0.003432 
 0.003392 , 0.003395 
 0.003338 , 0.003348 
 0.003399 , 0.003347 
 0.003524 , 0.003623 
 0.003415 , 0.004223 
 0.107286 , 0.003117 
 0.003412 , 0.002005 
 0.004352 , 0.001966 
 0.003377 , 0.003104 
 0.003265 , 0.003039 
 0.003385 , 0.095178 
 0.003664 , 0.003411 
 0.003210 , 0.003317 
 0.003072 , 0.004503 
 0.003005 , 0.003530 
 0.001968 , 0.003379 
 0.001913 , 0.004501 
 0.002057 , 0.106291 
 0.096067 , 0.003402 
 0.003423 , 0.003348 
 0.003380 , 0.003445 
 0.003480 , 0.003396 
 0.004397 , 0.004376 
 0.003206 , 0.003167 
 0.003483 , 0.003124 
 0.100353 , 0.003072 
 0.003426 , 0.003037 
 0.004457 , 0.003026 
 0.003356 , 0.003106 
 0.003362 , 0.003063 
 0.003465 , 0.094157 
 0.003310 , 0.003409 
 0.003210 , 0.003368 
 0.003219 , 0.003432 
 0.001946 , 0.003421 
 0.001946 , 0.003391 
 0.001904 , 0.110343 
 0.002045 , 0.010030 
 0.089085 , 0.003345 
 0.003424 , 0.003414 
 0.003406 , 0.004586 
 0.003414 , 0.003194 
 0.003371 , 0.003100 
 0.003430 , 0.003082 
 0.114394 , 0.002992 
 0.003176 , 0.003077 
 0.003162 , 0.003001 
 0.003413 , 0.002969 
 0.006569 , 0.002967 
 0.004685 , 0.091052 
 0.003114 , 0.003410 
 0.003151 , 0.003432 
 0.003027 , 0.003435 
 0.001944 , 0.003437 
 0.001992 , 0.003478 
 0.003032 , 0.003351 
 0.001931 , 0.107321 
 0.094119 , 0.003299 
 0.003298 , 0.003320 
 0.003367 , 0.003330 
 0.003434 , 0.003292 
 0.003388 , 0.003342 
 0.003485 , 0.004511 
 0.003686 , 0.003195 
 0.100356 , 0.003074 
 0.003428 , 0.003063 
 0.003299 , 0.003028 
 0.003376 , 0.003030 
 0.003290 , 0.003065 
 0.003427 , 0.095160 
 0.004518 , 0.003312 
 0.003236 , 0.003320 
 0.002163 , 0.003313 
 0.002004 , 0.004490 
 0.002944 , 0.003435 
 0.001954 , 0.106248 
 0.003035 , 0.003419 
 0.091115 , 0.003358 
 0.003402 , 0.003411 
 0.003387 , 0.003408 
 0.003454 , 0.004369 
 0.003524 , 0.003523 
 0.003319 , 0.003101 
 0.108342 , 0.003083 
 0.003391 , 0.003047 
 0.003348 , 0.002017 
 0.003308 , 0.002021 
 0.003365 , 0.002042 
 0.003254 , 0.093733 
 0.003608 , 0.003325 
 0.003309 , 0.003345 
 0.003148 , 0.004504 
 0.003054 , 0.003520 
 0.001976 , 0.003432 
 0.001949 , 0.004506 
 0.002993 , 0.099352 
 0.095104 , 0.003473 
 0.003339 , 0.003416 
 0.003413 , 0.003342 
 0.003450 , 0.003373 
 0.003489 , 0.003465 
 0.004297 , 0.004452 
 0.003664 , 0.003194 
 0.104389 , 0.003156 
 0.003331 , 0.003017 
 0.003381 , 0.002978 
 0.003329 , 0.003074 
 0.003390 , 0.003032 
 0.003396 , 0.087111 
 0.004505 , 0.003340 
 0.003218 , 0.002353 
 0.002140 , 0.003479 
 0.001962 , 0.003532 
 0.003009 , 0.003333 
 0.002003 , 0.107300 
 0.002974 , 0.003378 
 0.092139 , 0.003384 
 0.004409 , 0.004407 
 0.003327 , 0.004391 
 0.004418 , 0.003434 
 0.003474 , 0.003452 
 0.003526 , 0.003208 
 0.108307 , 0.002066 
 0.003344 , 0.002068 
 0.003329 , 0.001995 
 0.005448 , 0.002055 
 0.003296 , 0.003046 
 0.003462 , 0.093151 
 0.004539 , 0.004412 
 0.003051 , 0.003389 
 0.003076 , 0.003370 
 0.001978 , 0.003485 
 0.002948 , 0.003173 
 0.001984 , 0.003589 
 0.003010 , 0.102300 
 0.095079 , 0.003389 
 0.003331 , 0.003341 
 0.003405 , 0.003347 
 0.003451 , 0.003320 
 0.003351 , 0.003254 
 0.002189 , 0.004523 
 0.002232 , 0.003199 
 0.314584 , 0.002132 
 0.003441 , 0.001994 
 0.003402 , 0.001987 
 0.003423 , 0.003116 
 0.003223 , 0.003014 
 0.002918 , 0.091231 
 0.003170 , 0.003412 
 0.003467 , 0.003381 
 0.003430 , 0.004468 
 0.003327 , 0.003500 
 0.003026 , 0.003478 
 0.001809 , 0.108365 
 0.001800 , 0.003389 
 0.001744 , 0.003281 
 0.001730 , 0.003256 
 0.001802 , 0.003137 
 0.002100 , 0.003377 
 0.003307 , 0.004525 
 0.002268 , 0.003233 
 0.002322 , 0.003096 
 0.002199 , 0.003093 
 0.002234 , 0.002973 
 0.002257 , 0.003017 
 0.003581 , 0.003008 
 0.003192 , 0.095116 
 0.003071 , 0.003404 
 0.005113 , 0.003337 
 0.001947 , 0.004431 
 0.002042 , 0.004562 
 0.002013 , 0.003492 
 0.001982 , 0.003323 
 0.003043 , 0.105838 
 0.001950 , 0.002275 
